Time,5,10,15,30,50,120,240,360,600,790,1024,2560
0,10,10,10,10,10,10,10,10,10,10,10,10
5,1.1179E+01,1.2409E+01,1.3689E+01,1.7783E+01,2.3714E+01,4.6416E+01,8.3768E+01,1.1450E+02,1.5849E+02,1.8224E+02,2.0340E+02,2.6120E+02
10,1.2496E+01,1.5399E+01,1.8738E+01,3.1623E+01,5.6234E+01,2.1544E+02,7.0170E+02,1.3111E+03,2.5119E+03,3.3211E+03,4.1371E+03,6.8226E+03
15,1.3969E+01,1.9110E+01,2.5650E+01,5.6234E+01,1.3335E+02,1.0000E+03,5.8780E+03,1.5013E+04,3.9811E+04,6.0522E+04,8.4148E+04,1.7821E+05
20,1.5615E+01,2.3714E+01,3.5112E+01,1.0000E+02,3.1623E+02,4.6416E+03,4.9239E+04,1.7191E+05,6.3096E+05,1.1029E+06,1.7116E+06,4.6548E+06
25,1.7456E+01,2.9427E+01,4.8064E+01,1.7783E+02,7.4989E+02,2.1544E+04,4.1246E+05,1.9684E+06,1.0000E+07,2.0100E+07,3.4813E+07,1.2158E+08
30,1.9513E+01,3.6517E+01,6.5793E+01,3.1623E+02,1.7783E+03,1.0000E+05,3.4551E+06,2.2539E+07,1.5849E+08,3.6629E+08,7.0808E+08,3.1757E+09
35,2.1813E+01,4.5316E+01,9.0063E+01,5.6234E+02,4.2170E+03,4.6416E+05,2.8943E+07,2.5809E+08,2.5119E+09,6.6753E+09,1.4402E+10,8.2951E+10
40,2.4384E+01,5.6234E+01,1.2328E+02,1.0000E+03,1.0000E+04,2.1544E+06,2.4245E+08,2.9552E+09,3.9811E+10,1.2165E+11,2.9294E+11,2.1667E+12
45,2.7257E+01,6.9783E+01,1.6876E+02,1.7783E+03,2.3714E+04,1.0000E+07,2.0309E+09,3.3839E+10,6.3096E+11,2.2169E+12,5.9584E+12,5.6594E+13
50,3.0470E+01,8.6596E+01,2.3101E+02,3.1623E+03,5.6234E+04,4.6416E+07,1.7013E+10,3.8747E+11,1.0000E+13,4.0400E+13,1.2119E+14,1.4782E+15
55,3.4061E+01,1.0746E+02,3.1623E+02,5.6234E+03,1.3335E+05,2.1544E+08,1.4251E+11,4.4367E+12,1.5849E+14,7.3624E+14,2.4650E+15,3.8611E+16
60,3.8075E+01,1.3335E+02,4.3288E+02,1.0000E+04,3.1623E+05,1.0000E+09,1.1938E+12,5.0802E+13,2.5119E+15,1.3417E+16,5.0138E+16,1.0085E+18
65,4.2563E+01,1.6548E+02,5.9255E+02,1.7783E+04,7.4989E+05,4.6416E+09,1.0000E+13,5.8171E+14,3.9811E+16,2.4451E+17,1.0198E+18,2.6343E+19
70,4.7579E+01,2.0535E+02,8.1113E+02,3.1623E+04,1.7783E+06,2.1544E+10,8.3768E+13,6.6608E+15,6.3096E+17,4.4559E+18,2.0743E+19,6.8808E+20
75,5.3187E+01,2.5483E+02,1.1103E+03,5.6234E+04,4.2170E+06,1.0000E+11,7.0170E+14,7.6270E+16,1.0000E+19,8.1203E+19,4.2190E+20,1.7973E+22
80,5.9456E+01,3.1623E+02,1.5199E+03,1.0000E+05,1.0000E+07,4.6416E+11,5.8780E+15,8.7333E+17,1.5849E+20,1.4798E+21,8.5814E+21,4.6945E+23
85,6.6463E+01,3.9242E+02,2.0806E+03,1.7783E+05,2.3714E+07,2.1544E+12,4.9239E+16,1.0000E+19,2.5119E+21,2.6968E+22,1.7455E+23,1.2262E+25
90,7.4296E+01,4.8697E+02,2.8480E+03,3.1623E+05,5.6234E+07,1.0000E+13,4.1246E+17,1.1450E+20,3.9811E+22,4.9146E+23,3.5502E+24,3.2028E+26
95,8.3053E+01,6.0430E+02,3.8986E+03,5.6234E+05,1.3335E+08,4.6416E+13,3.4551E+18,1.3111E+21,6.3096E+23,8.9563E+24,7.2211E+25,8.3658E+27
100,9.2841E+01,7.4989E+02,5.3367E+03,1.0000E+06,3.1623E+08,2.1544E+14,2.8943E+19,1.5013E+22,1.0000E+25,1.6322E+26,1.4688E+27,2.1852E+29
105,1.0378E+02,9.3057E+02,7.3053E+03,1.7783E+06,7.4989E+08,1.0000E+15,2.4245E+20,1.7191E+23,1.5849E+26,2.9744E+27,2.9874E+28,5.7077E+30
110,1.1602E+02,1.1548E+03,1.0000E+04,3.1623E+06,1.7783E+09,4.6416E+15,2.0309E+21,1.9684E+24,2.5119E+27,5.4205E+28,6.0764E+29,1.4908E+32
115,1.2969E+02,1.4330E+03,1.3689E+04,5.6234E+06,4.2170E+09,2.1544E+16,1.7013E+22,2.2539E+25,3.9811E+28,9.8783E+29,1.2359E+31,3.8941E+33
120,1.4497E+02,1.7783E+03,1.8738E+04,1.0000E+07,1.0000E+10,1.0000E+17,1.4251E+23,2.5809E+26,6.3096E+29,1.8002E+31,2.5139E+32,1.0171E+35
125,1.6206E+02,2.2067E+03,2.5650E+04,1.7783E+07,2.3714E+10,4.6416E+17,1.1938E+24,2.9552E+27,1.0000E+31,3.2806E+32,5.1131E+33,2.6568E+36
130,1.8116E+02,2.7384E+03,3.5112E+04,3.1623E+07,5.6234E+10,2.1544E+18,1.0000E+25,3.3839E+28,1.5849E+32,5.9785E+33,1.0400E+35,6.9395E+37
135,2.0251E+02,3.3982E+03,4.8064E+04,5.6234E+07,1.3335E+11,1.0000E+19,8.3768E+25,3.8747E+29,2.5119E+33,1.0895E+35,2.1154E+36,1.8126E+39
140,2.2638E+02,4.2170E+03,6.5793E+04,1.0000E+08,3.1623E+11,4.6416E+19,7.0170E+26,4.4367E+30,3.9811E+34,1.9855E+36,4.3026E+37,4.7345E+40
145,2.5306E+02,5.2330E+03,9.0063E+04,1.7783E+08,7.4989E+11,2.1544E+20,5.8780E+27,5.0802E+31,6.3096E+35,3.6184E+37,8.7514E+38,1.2367E+42
150,2.8289E+02,6.4938E+03,1.2328E+05,3.1623E+08,1.7783E+12,1.0000E+21,4.9239E+28,5.8171E+32,1.0000E+37,6.5940E+38,1.7800E+40,3.2302E+43
155,3.1623E+02,8.0584E+03,1.6876E+05,5.6234E+08,4.2170E+12,4.6416E+21,4.1246E+29,6.6608E+33,1.5849E+38,1.2017E+40,3.6205E+41,8.4372E+44
160,3.5350E+02,1.0000E+04,2.3101E+05,1.0000E+09,1.0000E+13,2.1544E+22,3.4551E+30,7.6270E+34,2.5119E+39,2.1899E+41,7.3641E+42,2.2038E+46
165,3.9516E+02,1.2409E+04,3.1623E+05,1.7783E+09,2.3714E+13,1.0000E+23,2.8943E+31,8.7333E+35,3.9811E+40,3.9908E+42,1.4979E+44,5.7564E+47
170,4.4173E+02,1.5399E+04,4.3288E+05,3.1623E+09,5.6234E+13,4.6416E+23,2.4245E+32,1.0000E+37,6.3096E+41,7.2728E+43,3.0466E+45,1.5036E+49
175,4.9380E+02,1.9110E+04,5.9255E+05,5.6234E+09,1.3335E+14,2.1544E+24,2.0309E+33,1.1450E+38,1.0000E+43,1.3254E+45,6.1967E+46,3.9273E+50
180,5.5200E+02,2.3714E+04,8.1113E+05,1.0000E+10,3.1623E+14,1.0000E+25,1.7013E+34,1.3111E+39,1.5849E+44,2.4153E+46,1.2604E+48,1.0258E+52
185,6.1705E+02,2.9427E+04,1.1103E+06,1.7783E+10,7.4989E+14,4.6416E+25,1.4251E+35,1.5013E+40,2.5119E+45,4.4017E+47,2.5636E+49,2.6794E+53
190,6.8978E+02,3.6517E+04,1.5199E+06,3.1623E+10,1.7783E+15,2.1544E+26,1.1938E+36,1.7191E+41,3.9811E+46,8.0215E+48,5.2144E+50,6.9987E+54
195,7.7108E+02,4.5316E+04,2.0806E+06,5.6234E+10,4.2170E+15,1.0000E+27,1.0000E+37,1.9684E+42,6.3096E+47,1.4618E+50,1.0606E+52,1.8281E+56
200,8.6195E+02,5.6234E+04,2.8480E+06,1.0000E+11,1.0000E+16,4.6416E+27,8.3768E+37,2.2539E+43,1.0000E+49,2.6640E+51,2.1573E+53,4.7749E+57
205,9.6354E+02,6.9783E+04,3.8986E+06,1.7783E+11,2.3714E+16,2.1544E+28,7.0170E+38,2.5809E+44,1.5849E+50,4.8548E+52,4.3878E+54,1.2472E+59
210,1.0771E+03,8.6596E+04,5.3367E+06,3.1623E+11,5.6234E+16,1.0000E+29,5.8780E+39,2.9552E+45,2.5119E+51,8.8473E+53,8.9248E+55,3.2577E+60
215,1.2041E+03,1.0746E+05,7.3053E+06,5.6234E+11,1.3335E+17,4.6416E+29,4.9239E+40,3.3839E+46,3.9811E+52,1.6123E+55,1.8153E+57,8.5092E+61
220,1.3460E+03,1.3335E+05,1.0000E+07,1.0000E+12,3.1623E+17,2.1544E+30,4.1246E+41,3.8747E+47,6.3096E+53,2.9382E+56,3.6923E+58,2.2226E+63
225,1.5046E+03,1.6548E+05,1.3689E+07,1.7783E+12,7.4989E+17,1.0000E+31,3.4551E+42,4.4367E+48,1.0000E+55,5.3546E+57,7.5100E+59,5.8055E+64
230,1.6819E+03,2.0535E+05,1.8738E+07,3.1623E+12,1.7783E+18,4.6416E+31,2.8943E+43,5.0802E+49,1.5849E+56,9.7580E+58,1.5275E+61,1.5164E+66
235,1.8802E+03,2.5483E+05,2.5650E+07,5.6234E+12,4.2170E+18,2.1544E+32,2.4245E+44,5.8171E+50,2.5119E+57,1.7783E+60,3.1069E+62,3.9608E+67
240,2.1017E+03,3.1623E+05,3.5112E+07,1.0000E+13,1.0000E+19,1.0000E+33,2.0309E+45,6.6608E+51,3.9811E+58,3.2407E+61,6.3195E+63,1.0346E+69
